run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
3,2,50,15,0.25,0.25,103304646.5864889,204591976.0736003
3,2,50,15,0.25,0.5,111392794.20105778,215202521.80853823
3,2,50,15,0.25,0.75,110309911.20758222,220007054.03927454
3,2,50,15,0.25,1.0,117707934.37417333,223932412.51586425
3,2,50,15,0.5,0.25,103190941.12991996,200093378.76330486
3,2,50,15,0.5,0.5,106591398.09626223,202847327.88069788
3,2,50,15,0.5,0.75,107495459.15404886,208024403.582149
3,2,50,15,0.5,1.0,96749009.13508445,191415825.31769344
3,2,50,15,0.75,0.25,100561552.01771112,201561125.51066327
3,2,50,15,0.75,0.5,109471675.83360887,212256657.22715336
3,2,50,15,0.75,0.75,111470525.18788892,209257690.1932456
3,2,50,15,0.75,1.0,107985953.91036884,209556549.28934464
3,2,50,15,1.0,0.25,102411039.30523556,196924173.94767338
3,2,50,15,1.0,0.5,106337665.58283113,212952170.23792753
3,2,50,15,1.0,0.75,114870183.4942711,218600483.4284119
3,2,50,15,1.0,1.0,104387176.15473334,202160736.8378999
3,2,100,,0.25,0.25,109382201.00347777,210224701.2125792
3,2,100,,0.25,0.5,108100343.41997553,211564204.65032458
3,2,100,,0.25,0.75,109768002.6889822,207567889.66532242
3,2,100,,0.25,1.0,110987341.89516445,214235805.63434717
3,2,100,,0.5,0.25,108793318.9719889,206328981.86639228
3,2,100,,0.5,0.5,108405286.94507112,211269325.3321708
3,2,100,,0.5,0.75,106759453.9616311,203256014.4423206
3,2,100,,0.5,1.0,100172183.69567777,194905366.89428306
3,2,100,,0.75,0.25,101091441.35094665,194665216.01366684
3,2,100,,0.75,0.5,103084764.45756888,200178313.6329326
3,2,100,,0.75,0.75,103321760.2356133,197671976.45102173
3,2,100,,0.75,1.0,106016215.05997999,202090956.29072803
3,2,100,,1.0,0.25,105029869.80261336,203916241.90399513
3,2,100,,1.0,0.5,106428692.59296666,200914424.8537531
3,2,100,,1.0,0.75,107763240.62647557,211039951.89563745
3,2,100,,1.0,1.0,109950731.22939116,219734371.10572824
3,2,100,5,0.25,0.25,115958012.05385113,221284193.7169626
3,2,100,5,0.25,0.5,104166786.45556891,202057135.7294482
3,2,100,5,0.25,0.75,108324853.12944221,213007317.5319563
3,2,100,5,0.25,1.0,107625568.50022447,211763585.01863742
3,2,100,5,0.5,0.25,112198638.48099555,212780387.9238727
3,2,100,5,0.5,0.5,110766483.36339553,214215650.75227007
3,2,100,5,0.5,0.75,102917297.37167998,196527977.6989911
3,2,100,5,0.5,1.0,108638063.70391224,207685803.5371154
3,2,100,5,0.75,0.25,104139755.1325348,201805402.20981008
3,2,100,5,0.75,0.5,96800605.85438222,188594698.0188618
3,2,100,5,0.75,0.75,100324191.10305446,195039553.28514537
3,2,100,5,0.75,1.0,99779142.26395331,192200398.23212677
3,2,100,5,1.0,0.25,103500893.36329247,197046790.93910575
3,2,100,5,1.0,0.5,105846918.34181483,203688685.1267797
3,2,100,5,1.0,0.75,101285879.88939053,197789208.17330897
3,2,100,5,1.0,1.0,104343824.0996393,204706891.30494148
3,2,100,10,0.25,0.25,105560814.14541334,202236723.7049279
3,2,100,10,0.25,0.5,107894346.56577778,211095723.89904287
3,2,100,10,0.25,0.75,106963256.02054892,206563904.76239645
3,2,100,10,0.25,1.0,112249282.00431114,216452280.80385184
3,2,100,10,0.5,0.25,111812866.87379779,211444296.16275412
3,2,100,10,0.5,0.5,100759330.86514665,193534505.05119398
3,2,100,10,0.5,0.75,105435944.73178,200927291.0338235
3,2,100,10,0.5,1.0,110786544.54441334,211725837.7501906
3,2,100,10,0.75,0.25,108818292.24858223,204720717.22543314
3,2,100,10,0.75,0.5,103980591.26310664,200533552.2192934
3,2,100,10,0.75,0.75,108089425.79385339,205233211.15352166
3,2,100,10,0.75,1.0,100723817.05422,195947784.93983227
3,2,100,10,1.0,0.25,102236680.49270886,198285084.2067357
3,2,100,10,1.0,0.5,107324007.77660887,205358644.8157539
3,2,100,10,1.0,0.75,104669614.51414669,207628389.42206576
3,2,100,10,1.0,1.0,114700513.49647553,221810463.65855822
3,2,100,15,0.25,0.25,111768405.69755779,217303070.8540968
3,2,100,15,0.25,0.5,114373987.55328889,219988075.49510908
3,2,100,15,0.25,0.75,107697713.66697556,207606973.24485013
3,2,100,15,0.25,1.0,114140192.33773558,214241664.95243984
3,2,100,15,0.5,0.25,104426510.61328666,202271095.06584468
3,2,100,15,0.5,0.5,99408979.97287335,195433370.19337156
3,2,100,15,0.5,0.75,107071446.28629333,205889290.16076663
3,2,100,15,0.5,1.0,107056793.48421778,206121359.3819006
3,2,100,15,0.75,0.25,102958372.19091333,198274774.959897
3,2,100,15,0.75,0.5,108028406.25862886,208886197.39530793
3,2,100,15,0.75,0.75,108200269.4888267,204745515.964389
3,2,100,15,0.75,1.0,110183132.67426002,207960953.83350834
3,2,100,15,1.0,0.25,100210390.7325889,193933146.2524563
3,2,100,15,1.0,0.5,108580414.31455112,205197984.8079602
3,2,100,15,1.0,0.75,104896921.5625778,206007247.123175
3,2,100,15,1.0,1.0,110991456.94507551,219948029.3940381
3,3,10,,0.25,0.25,318136377.41575557,606725420.0927227
3,3,10,,0.25,0.5,310875019.7552889,561839606.9813999
3,3,10,,0.25,0.75,300772621.4572888,558205250.6691264
3,3,10,,0.25,1.0,335249345.3138667,629990935.768809
3,3,10,,0.5,0.25,288520179.53557783,532295130.8449337
3,3,10,,0.5,0.5,275029561.8675333,514937295.4627754
3,3,10,,0.5,0.75,255183978.48279998,486287661.8380409
3,3,10,,0.5,1.0,263338414.5138444,507167182.212513
3,3,10,,0.75,0.25,258127365.7355111,482799082.85698724
3,3,10,,0.75,0.5,260928168.06453335,489661562.57165235
3,3,10,,0.75,0.75,297988971.95211107,552709852.553864
3,3,10,,0.75,1.0,285820818.44699997,549112046.4812369
3,3,10,,1.0,0.25,276801569.55524445,514393294.60673445
3,3,10,,1.0,0.5,311853922.89168894,578730596.9359151
3,3,10,,1.0,0.75,258168336.7150222,485845136.0267864
3,3,10,,1.0,1.0,279612195.42160004,526254120.49734676
3,3,10,5,0.25,0.25,308102050.98157775,554929259.9997653
3,3,10,5,0.25,0.5,303424208.8550444,575687980.4871706
3,3,10,5,0.25,0.75,316825690.20257777,589254699.5073607
3,3,10,5,0.25,1.0,274203362.7918889,520089554.63224614
3,3,10,5,0.5,0.25,276218093.04962224,517167691.65612376
3,3,10,5,0.5,0.5,275352795.7789556,512934894.33687043
3,3,10,5,0.5,0.75,299935226.7852,542865250.4161944
3,3,10,5,0.5,1.0,305962081.3670889,568712584.8573512
3,3,10,5,0.75,0.25,287975273.4332703,539101528.3150256
3,3,10,5,0.75,0.5,283508034.2871271,536929865.5302334
3,3,10,5,0.75,0.75,288104046.42640525,532135635.9120234
3,3,10,5,0.75,1.0,280098802.5518037,524883112.1036323
3,3,10,5,1.0,0.25,266770165.9136586,496077903.0560791
3,3,10,5,1.0,0.5,274047345.86524445,526069731.0954451
3,3,10,5,1.0,0.75,288727789.48676664,539958005.7896994
3,3,10,5,1.0,1.0,287437465.50469846,541871815.2463992
3,3,10,10,0.25,0.25,286783565.51657784,539069302.2337852
3,3,10,10,0.25,0.5,317460090.9032222,594059298.253959
3,3,10,10,0.25,0.75,314545927.5155999,584730485.3482397
3,3,10,10,0.25,1.0,289876893.5591555,537527680.4419283
3,3,10,10,0.5,0.25,290294970.0192,544786531.246209
3,3,10,10,0.5,0.5,261683802.20282212,497190444.4978596
3,3,10,10,0.5,0.75,296975572.7969556,547474095.5153239
3,3,10,10,0.5,1.0,299279911.54068893,563041985.5405129
3,3,10,10,0.75,0.25,311152639.1525111,582902762.7159494
3,3,10,10,0.75,0.5,266169259.56175557,505582584.61498404
3,3,10,10,0.75,0.75,262067039.27177772,477981509.457749
3,3,10,10,0.75,1.0,297560276.2087777,560519600.9442096
3,3,10,10,1.0,0.25,315043319.2058888,588095582.520318
3,3,10,10,1.0,0.5,310080048.1937334,585801849.9475338
3,3,10,10,1.0,0.75,277626372.3361556,523137460.12512565
3,3,10,10,1.0,1.0,270740855.7015556,504658527.2984651
3,3,10,15,0.25,0.25,294446057.4588667,550576220.7188697
3,3,10,15,0.25,0.5,297167920.5447112,543491237.5071968
3,3,10,15,0.25,0.75,278932140.4252222,521671694.6681355
3,3,10,15,0.25,1.0,288536154.8947777,549942601.795206
3,3,10,15,0.5,0.25,316505195.84120005,578006482.0421612
3,3,10,15,0.5,0.5,286315715.4592889,535608641.21496576
3,3,10,15,0.5,0.75,273104808.13135564,526503135.18797666
3,3,10,15,0.5,1.0,258037612.07051113,492383055.48317444
3,3,10,15,0.75,0.25,281020716.58233327,540874136.576192
3,3,10,15,0.75,0.5,295373930.01931113,556590181.1262052
3,3,10,15,0.75,0.75,310634000.96791106,576471031.245714
3,3,10,15,0.75,1.0,280250055.2183556,525616231.6605881
3,3,10,15,1.0,0.25,290460413.10055554,543044670.3590138
3,3,10,15,1.0,0.5,291011701.2088222,543835318.5114479
3,3,10,15,1.0,0.75,296815191.79513335,560078784.9047307
3,3,10,15,1.0,1.0,274391567.66124445,526012773.8099746
3,3,50,,0.25,0.25,291664258.6975244,547651726.8071017
3,3,50,,0.25,0.5,306124482.7320623,573694664.6455871
3,3,50,,0.25,0.75,290240809.3275333,543792830.2110795
3,3,50,,0.25,1.0,294249347.8622178,548889822.8145187
3,3,50,,0.5,0.25,297114112.9654266,553839053.2506983
3,3,50,,0.5,0.5,295601370.4814889,548747851.0694027
3,3,50,,0.5,0.75,276544139.7225155,521721117.51881737
3,3,50,,0.5,1.0,286250456.9340623,533527380.4679554
3,3,50,,0.75,0.25,259898095.9353111,490392157.19921046
3,3,50,,0.75,0.5,281065377.7106533,523755568.7328387
3,3,50,,0.75,0.75,288149665.4557422,535110993.0535853
3,3,50,,0.75,1.0,293257724.44133776,541451226.7345252
3,3,50,,1.0,0.25,277773931.3775245,524207315.64797205
3,3,50,,1.0,0.5,282686287.628671,524085560.1432466
3,3,50,,1.0,0.75,286678325.2482,531048372.3796897
3,3,50,,1.0,1.0,274348838.49223995,513974808.7249044
3,3,50,5,0.25,0.25,292777675.34059554,548107602.3788049
3,3,50,5,0.25,0.5,299324626.54605335,548805451.6958643
3,3,50,5,0.25,0.75,292800125.2649645,545558666.0038304
3,3,50,5,0.25,1.0,295561357.41146666,556786108.3475568
3,3,50,5,0.5,0.25,274768317.25521255,519812282.60141295
3,3,50,5,0.5,0.5,275646080.84491557,517473348.0752361
3,3,50,5,0.5,0.75,286170653.82802445,534840330.67267454
3,3,50,5,0.5,1.0,278883834.72247034,521915612.79089236
3,3,50,5,0.75,0.25,276156694.7268748,514459668.747697
3,3,50,5,0.75,0.5,289745411.64929444,539523872.7269604
3,3,50,5,0.75,0.75,281225529.3970321,524483294.5467275
3,3,50,5,0.75,1.0,282000768.4252404,522293709.91100734
3,3,50,5,1.0,0.25,267592775.6131496,504318275.8264282
3,3,50,5,1.0,0.5,269796238.85368955,509823182.6227113
3,3,50,5,1.0,0.75,274510317.06636494,510953481.36949146
3,3,50,5,1.0,1.0,276627804.7724063,516872457.0072945
3,3,50,10,0.25,0.25,287441134.42168885,537527098.5794063
3,3,50,10,0.25,0.5,290011345.23927116,535172641.43816566
3,3,50,10,0.25,0.75,298594479.7435822,554267003.2167609
3,3,50,10,0.25,1.0,303687248.7019378,563434991.8442848
3,3,50,10,0.5,0.25,287413644.97566223,535459263.7811651
3,3,50,10,0.5,0.5,288983015.6251511,541405090.5957724
3,3,50,10,0.5,0.75,294177041.91122216,546082071.3466966
3,3,50,10,0.5,1.0,292152928.3612756,542527050.2274654
3,3,50,10,0.75,0.25,295901688.2708934,547357351.9448102
3,3,50,10,0.75,0.5,271594754.45188886,510113541.1080425
3,3,50,10,0.75,0.75,286990269.16272444,533340262.58205235
3,3,50,10,0.75,1.0,280414327.61117774,520155469.7774181
3,3,50,10,1.0,0.25,280730979.13030666,520795418.7501025
3,3,50,10,1.0,0.5,280742469.5399333,529396960.7947198
3,3,50,10,1.0,0.75,285057004.28884894,527597326.15757513
3,3,50,10,1.0,1.0,280626253.2025644,522799852.5794938
3,3,50,15,0.25,0.25,282941813.28584003,531526422.0290547
3,3,50,15,0.25,0.5,292336053.68174225,542991046.4743446
3,3,50,15,0.25,0.75,311367376.9574489,583194057.0411832
3,3,50,15,0.25,1.0,303908433.8270889,567466835.3397894
3,3,50,15,0.5,0.25,286964298.4417067,536358942.6932812
3,3,50,15,0.5,0.5,279427466.30175555,523939168.2021948
3,3,50,15,0.5,0.75,305900724.2300623,568031998.9601433
3,3,50,15,0.5,1.0,296432796.0811156,555925899.1300122
3,3,50,15,0.75,0.25,269352528.7811689,505200572.71883047
3,3,50,15,0.75,0.5,286560635.1837111,537788452.8568661
3,3,50,15,0.75,0.75,276918537.8032177,517111702.85446113
3,3,50,15,0.75,1.0,274842409.73453325,516664885.0520047
3,3,50,15,1.0,0.25,279218941.40536445,522911607.6545273
3,3,50,15,1.0,0.5,276844114.18204886,513474297.8741243
3,3,50,15,1.0,0.75,276584840.805,517515480.2359988
3,3,50,15,1.0,1.0,289566245.36556894,533727259.7500033
3,3,100,,0.25,0.25,293901714.26099104,550734928.7079695
3,3,100,,0.25,0.5,286508100.49661106,534431856.4797466
3,3,100,,0.25,0.75,297355816.45332664,552203146.4290836
3,3,100,,0.25,1.0,282848386.47650665,528482011.8306496
3,3,100,,0.5,0.25,281575644.17856216,524167499.3072189
3,3,100,,0.5,0.5,286167379.5926422,529460472.3462757
3,3,100,,0.5,0.75,284705299.4327733,534911865.7290832
3,3,100,,0.5,1.0,283629873.81622666,529282579.73558736
3,3,100,,0.75,0.25,282047306.8647867,529291609.14267313
3,3,100,,0.75,0.5,282958767.85373104,522096009.7938507
3,3,100,,0.75,0.75,286153820.05324435,535711193.60188955
3,3,100,,0.75,1.0,280305182.6535999,523791565.30730087
3,3,100,,1.0,0.25,281187928.2986444,521353197.64784545
3,3,100,,1.0,0.5,277330793.2459133,521235720.32617414
3,3,100,,1.0,0.75,286111819.1633799,535559598.1992553
3,3,100,,1.0,1.0,270501486.2660688,507133790.53257143
3,3,100,5,0.25,0.25,296823659.5363243,551735876.2092234
3,3,100,5,0.25,0.5,281542433.17215556,528787196.9164321
3,3,100,5,0.25,0.75,297256900.50886446,556112263.2650229
3,3,100,5,0.25,1.0,290966768.7661289,540490075.0420028
3,3,100,5,0.5,0.25,282516617.1507804,523613492.9048643
3,3,100,5,0.5,0.5,281327358.9545353,525689519.880215
3,3,100,5,0.5,0.75,288815674.9092234,539192507.1487886
3,3,100,5,0.5,1.0,292353260.53393704,546520544.5516552
3,3,100,5,0.75,0.25,288624437.11855716,533915735.0782906
3,3,100,5,0.75,0.5,287624542.6716147,532915075.364354
3,3,100,5,0.75,0.75,275019755.0516389,515449503.2654032
3,3,100,5,0.75,1.0,284945846.7314977,528879558.0107647
3,3,100,5,1.0,0.25,279598526.905557,519541822.6436624
3,3,100,5,1.0,0.5,281658554.16974133,524043271.0193782
3,3,100,5,1.0,0.75,273009449.8296743,510753535.49556154
3,3,100,5,1.0,1.0,274832970.5384859,512176265.8606721
3,3,100,10,0.25,0.25,296640215.58634895,552164550.8370632
3,3,100,10,0.25,0.5,291538662.13583326,542886161.2878733
3,3,100,10,0.25,0.75,296304239.4851977,549922402.0912279
3,3,100,10,0.25,1.0,295433716.93249995,551660674.03979
3,3,100,10,0.5,0.25,280153570.22991997,526949160.6028035
3,3,100,10,0.5,0.5,289026268.02687997,541236978.4537667
3,3,100,10,0.5,0.75,292940387.73382664,544441253.3525168
3,3,100,10,0.5,1.0,293343372.14451545,543058619.683715
3,3,100,10,0.75,0.25,283609851.56695324,530441544.1836488
3,3,100,10,0.75,0.5,284988987.23216456,530184451.8263084
3,3,100,10,0.75,0.75,286360940.745651,530951602.08273315
3,3,100,10,0.75,1.0,280191226.0275599,523369175.65384066
3,3,100,10,1.0,0.25,276449617.3513777,518133487.4940922
3,3,100,10,1.0,0.5,277211932.4379222,520282169.6140617
3,3,100,10,1.0,0.75,277911584.9430844,517541087.917001
3,3,100,10,1.0,1.0,275319387.65848,519433657.8584731
3,3,100,15,0.25,0.25,293867393.00228447,550233299.9340698
3,3,100,15,0.25,0.5,290910785.87188447,543887871.9221926
3,3,100,15,0.25,0.75,295416583.2891421,549795586.7453561
3,3,100,15,0.25,1.0,303612700.10231113,561248852.3283517
3,3,100,15,0.5,0.25,287293471.57621104,539590149.8619944
3,3,100,15,0.5,0.5,285301113.38363326,532124186.59927136
3,3,100,15,0.5,0.75,294286811.05148655,545083818.9851885
3,3,100,15,0.5,1.0,297816456.23091334,552944035.752552
3,3,100,15,0.75,0.25,279440709.73403996,522728412.1900719
3,3,100,15,0.75,0.5,288953664.1278843,536773401.9424523
3,3,100,15,0.75,0.75,277284466.9382021,516905286.8514527
3,3,100,15,0.75,1.0,280597582.08543783,523642707.84129256
3,3,100,15,1.0,0.25,276847478.6230288,515456423.42659986
3,3,100,15,1.0,0.5,274600453.1930533,514164294.2686725
3,3,100,15,1.0,0.75,277887652.25014216,518388209.8383439
3,3,100,15,1.0,1.0,274207913.2537933,511956764.8304563
3,4,10,,0.25,0.25,200235788.62855554,369544910.876982
3,4,10,,0.25,0.5,240368799.28742218,462723069.3329213
3,4,10,,0.25,0.75,221593757.7801778,414590171.1992394
3,4,10,,0.25,1.0,162483021.3273111,308288259.1450156
3,4,10,,0.5,0.25,171645802.0886222,313217709.0922264
3,4,10,,0.5,0.5,122717971.35731113,256369207.39934972
3,4,10,,0.5,0.75,120690599.01664443,231109297.31521264
3,4,10,,0.5,1.0,130565480.68557781,251679635.93175647
3,4,10,,0.75,0.25,138608300.70524445,284380375.137953
3,4,10,,0.75,0.5,106857359.79375558,214440565.3397415
3,4,10,,0.75,0.75,115499189.4344222,235064445.3775469
3,4,10,,0.75,1.0,117598159.68284446,228849519.20918787
3,4,10,,1.0,0.25,139417092.04995555,267195016.54037875
3,4,10,,1.0,0.5,144935047.2090889,307189812.4253853
3,4,10,,1.0,0.75,157484456.55613336,310649043.46685785
3,4,10,,1.0,1.0,114421708.72095555,218825224.68673337
3,4,10,5,0.25,0.25,151564244.0031334,300363544.99858415
3,4,10,5,0.25,0.5,256412355.3913889,500705088.21874577
3,4,10,5,0.25,0.75,159951948.82162222,301386907.6126016
3,4,10,5,0.25,1.0,157721387.53535557,307139409.67557913
3,4,10,5,0.5,0.25,167568112.11937776,333580250.83631295
3,4,10,5,0.5,0.5,155141016.54873335,293381740.99598724
3,4,10,5,0.5,0.75,140543214.93617776,267901293.44471446
3,4,10,5,0.5,1.0,129728179.02765743,243506603.59746826
3,4,10,5,0.75,0.25,153814112.7857304,289966949.4421741
3,4,10,5,0.75,0.5,154348059.6321852,306824336.1850027
3,4,10,5,0.75,0.75,124537021.53054075,239080907.8910808
3,4,10,5,0.75,1.0,151029351.13670376,307776420.7629149
3,4,10,5,1.0,0.25,182736027.45377555,351631081.1220994
3,4,10,5,1.0,0.5,127602063.53385554,238466447.8451599
3,4,10,5,1.0,0.75,124983479.83924447,253969959.64180893
3,4,10,5,1.0,1.0,119484159.3002444,258093285.75500214
3,4,10,10,0.25,0.25,230984579.35011116,431720878.30360854
3,4,10,10,0.25,0.5,185958681.76160002,360393110.98605853
3,4,10,10,0.25,0.75,168674204.87504447,325027748.21487147
3,4,10,10,0.25,1.0,216297565.9565333,422815768.7771888
3,4,10,10,0.5,0.25,161504155.63977775,296384377.05842924
3,4,10,10,0.5,0.5,157580719.24662223,302141466.0293845
3,4,10,10,0.5,0.75,139788903.93400002,263841379.4900432
3,4,10,10,0.5,1.0,139018869.42024443,256471770.51537132
3,4,10,10,0.75,0.25,146465822.39371118,299360152.1828383
3,4,10,10,0.75,0.5,147940451.12702224,288686455.96104836
3,4,10,10,0.75,0.75,128734947.84964448,245079896.59634906
3,4,10,10,0.75,1.0,132498741.3321111,263580279.85552597
3,4,10,10,1.0,0.25,142811989.9492,285421522.6775294
3,4,10,10,1.0,0.5,116476390.9250889,246053939.61341277
3,4,10,10,1.0,0.75,147797390.94604445,285265405.85825694
3,4,10,10,1.0,1.0,113133145.86457777,211979557.22263965
3,4,10,15,0.25,0.25,228387115.70468894,426570391.83157223
3,4,10,15,0.25,0.5,158476024.80433333,312044187.98978466
3,4,10,15,0.25,0.75,205150283.7293333,380441823.822462
3,4,10,15,0.25,1.0,203893884.5616,387928964.98182285
3,4,10,15,0.5,0.25,156992091.46993336,300977542.1140997
3,4,10,15,0.5,0.5,110493717.76366667,218807855.8948189
3,4,10,15,0.5,0.75,136037197.16140005,251708782.73640704
3,4,10,15,0.5,1.0,138877652.6940222,256392493.33546793
3,4,10,15,0.75,0.25,147483547.6803111,280311514.95617133
3,4,10,15,0.75,0.5,141814371.92257777,284681722.2364661
3,4,10,15,0.75,0.75,113781769.89797778,221744029.23650065
3,4,10,15,0.75,1.0,128805174.37688892,246690014.27185652
3,4,10,15,1.0,0.25,171225677.9726,340584804.2053494
3,4,10,15,1.0,0.5,117541755.45971113,233742021.3190413
3,4,10,15,1.0,0.75,117593989.11284447,232848789.88846245
3,4,10,15,1.0,1.0,128956271.98537774,250972840.62347004
3,4,50,,0.25,0.25,190930778.93305328,358319502.42164934
3,4,50,,0.25,0.5,182336275.74478665,335671248.5108519
3,4,50,,0.25,0.75,169266023.21123108,312500833.0591925
3,4,50,,0.25,1.0,194256538.70224443,356158329.45494527
3,4,50,,0.5,0.25,158599549.52,298284481.3415838
3,4,50,,0.5,0.5,133526972.80318218,257808125.7993364
3,4,50,,0.5,0.75,136317617.18116444,251163344.44525617
3,4,50,,0.5,1.0,138779711.3486311,253854646.38469037
3,4,50,,0.75,0.25,137691475.84848446,265407371.93513745
3,4,50,,0.75,0.5,119920849.41208003,235029998.98962387
3,4,50,,0.75,0.75,132437491.69435114,254799654.83750638
3,4,50,,0.75,1.0,117319618.35051115,222404628.46462035
3,4,50,,1.0,0.25,146362822.07954666,271393407.85668963
3,4,50,,1.0,0.5,120282302.65442665,245059428.88547748
3,4,50,,1.0,0.75,120936039.4541689,231139512.95469087
3,4,50,,1.0,1.0,113366856.19846223,229615623.5960977
3,4,50,5,0.25,0.25,206907062.39910224,385612655.55776376
3,4,50,5,0.25,0.5,191992264.80973777,361860749.6032399
3,4,50,5,0.25,0.75,184186143.62454224,339791395.5482813
3,4,50,5,0.25,1.0,148315870.22774002,272474547.2725934
