run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
1,4,100,,logistic,0.001,1e-05,193892674.0777516,254708040.5396046
1,4,100,,logistic,0.001,0.0001,193892673.1405823,254708040.4526543
1,4,100,,logistic,0.01,1e-05,193892271.60307884,254708165.26519355
1,4,100,,logistic,0.01,0.0001,193892273.3977584,254708164.52118224
1,4,100,,relu,0.0001,1e-05,193892695.06538618,254708047.64519376
1,4,100,,relu,0.0001,0.0001,193892693.27315822,254708044.9507569
1,4,100,,relu,0.001,1e-05,193889165.53731298,254709022.92265743
1,4,100,,relu,0.001,0.0001,193888947.2209568,254708993.84432203
1,4,100,,relu,0.01,1e-05,193554274.0650848,254801134.33507147
1,4,100,,relu,0.01,0.0001,193502975.94665408,254813092.54732817
1,4,100,,tanh,0.0001,1e-05,193892716.59774193,254708031.73044533
1,4,100,,tanh,0.0001,0.0001,193892716.58724988,254708031.58181936
1,4,100,,tanh,0.001,1e-05,193892680.9785365,254708042.78770995
1,4,100,,tanh,0.001,0.0001,193892679.33808398,254708042.65221578
1,4,100,,tanh,0.01,1e-05,193892314.4854338,254708157.36750382
1,4,100,,tanh,0.01,0.0001,193892313.22417012,254708156.17366683
1,4,150,,logistic,0.0001,1e-05,193892714.82957783,254708029.03274712
1,4,150,,logistic,0.0001,0.0001,193892715.53130665,254708029.1336835
1,4,150,,logistic,0.001,1e-05,193892649.56490967,254708047.6791673
1,4,150,,logistic,0.001,0.0001,193892651.31169328,254708048.33502117
1,4,150,,logistic,0.01,1e-05,193892052.02426568,254708233.78295946
1,4,150,,logistic,0.01,0.0001,193892047.28310513,254708234.86802694
1,4,150,,relu,0.0001,1e-05,193892672.27800015,254708049.1939924
1,4,150,,relu,0.0001,0.0001,193892676.42798147,254708059.20838735
1,4,150,,relu,0.001,1e-05,193886211.4959402,254709697.95106652
1,4,150,,relu,0.001,0.0001,193886903.97364405,254709532.91693926
1,4,150,,relu,0.01,1e-05,193362256.4556365,254852982.96201634
1,4,150,,relu,0.01,0.0001,193369776.79270545,254852744.8507163
1,4,150,,tanh,0.0001,1e-05,193892714.98286402,254708033.37109244
1,4,150,,tanh,0.0001,0.0001,193892714.74697962,254708033.42995772
1,4,150,,tanh,0.001,1e-05,193892657.86044428,254708052.0509207
1,4,150,,tanh,0.001,0.0001,193892658.68462467,254708050.8844663
1,4,150,,tanh,0.01,1e-05,193892124.0400511,254708217.17857468
1,4,150,,tanh,0.01,0.0001,193892108.75951397,254708219.55138466
1,4,50,50,logistic,0.0001,1e-05,193892719.09008053,254708027.1206798
1,4,50,50,logistic,0.0001,0.0001,193892718.82348195,254708027.51982847
1,4,50,50,logistic,0.001,1e-05,193892697.88701868,254708033.1491521
1,4,50,50,logistic,0.001,0.0001,193892701.90332094,254708031.3277847
1,4,50,50,logistic,0.01,1e-05,193892494.30774763,254708096.9019009
1,4,50,50,logistic,0.01,0.0001,193892492.82656172,254708096.91995975
1,4,50,50,relu,0.0001,1e-05,193892567.60389844,254708139.15122616
1,4,50,50,relu,0.0001,0.0001,193892597.05168113,254708142.00244993
1,4,50,50,relu,0.001,1e-05,193705305.87987423,254762318.11809608
1,4,50,50,relu,0.001,0.0001,193727202.8074409,254759308.49333888
1,4,50,50,relu,0.01,1e-05,190047741.4912615,348610679.0765542
1,4,50,50,relu,0.01,0.0001,206378318.92624953,372705948.72403157
1,4,50,50,tanh,0.0001,1e-05,193892719.6518321,254708029.71027055
1,4,50,50,tanh,0.0001,0.0001,193892719.19507775,254708030.07540536
1,4,50,50,tanh,0.001,1e-05,193892708.54278445,254708034.58513516
1,4,50,50,tanh,0.001,0.0001,193892713.48646164,254708026.8693922
1,4,50,50,tanh,0.01,1e-05,193892500.45203766,254708098.66572163
1,4,50,50,tanh,0.01,0.0001,193892626.81183687,254708019.6457588
1,4,100,50,logistic,0.0001,1e-05,193892719.26218733,254708027.6985024
1,4,100,50,logistic,0.0001,0.0001,193892720.23466244,254708028.21660492
1,4,100,50,logistic,0.001,1e-05,193892704.29327437,254708032.29302162
1,4,100,50,logistic,0.001,0.0001,193892704.1052691,254708032.53232557
1,4,100,50,logistic,0.01,1e-05,193892526.01427355,254708087.83481643
1,4,100,50,logistic,0.01,0.0001,193892521.88265666,254708088.70594552
1,4,100,50,relu,0.0001,1e-05,193892392.60324588,254708308.18973854
1,4,100,50,relu,0.0001,0.0001,193892479.4337608,254708294.73675638
1,4,100,50,relu,0.001,1e-05,193520979.40472707,254814813.56145757
1,4,100,50,relu,0.001,0.0001,193546359.9773828,254826749.09292188
1,4,100,50,relu,0.01,1e-05,231997688.69435573,407570109.9681083
1,4,100,50,relu,0.01,0.0001,226034802.2910237,400133126.2841821
1,4,100,50,tanh,0.0001,1e-05,193892719.45059848,254708030.3875973
1,4,100,50,tanh,0.0001,0.0001,193892717.52940807,254708028.63612998
1,4,100,50,tanh,0.001,1e-05,193892711.62875938,254708026.9695521
1,4,100,50,tanh,0.001,0.0001,193892713.20107827,254708027.28037116
1,4,100,50,tanh,0.01,1e-05,193892629.36082792,254708033.23146048
1,4,100,50,tanh,0.01,0.0001,193892499.3355895,254708097.61761084
1,4,100,100,logistic,0.0001,1e-05,193892717.4897655,254708028.1844551
1,4,100,100,logistic,0.0001,0.0001,193892717.44973835,254708028.263325
1,4,100,100,logistic,0.001,1e-05,193892683.0827496,254708038.93867147
1,4,100,100,logistic,0.001,0.0001,193892680.1485943,254708037.98587063
1,4,100,100,logistic,0.01,1e-05,193892341.491194,254708144.898745
1,4,100,100,logistic,0.01,0.0001,193892316.07998237,254708152.7260215
1,4,100,100,relu,0.0001,1e-05,193891918.2392509,254708406.339731
1,4,100,100,relu,0.0001,0.0001,193892057.11582184,254708402.42204005
1,4,100,100,relu,0.001,1e-05,192936268.81005383,255010692.69969487
1,4,100,100,relu,0.001,0.0001,192993729.16920006,254964301.09028006
1,4,100,100,relu,0.01,1e-05,246964767.5116961,422656025.8171369
1,4,100,100,relu,0.01,0.0001,246508198.1541892,422714667.757772
1,4,100,100,tanh,0.0001,1e-05,193892717.57472125,254708032.37088093
1,4,100,100,tanh,0.0001,0.0001,193892716.2218627,254708031.47000036
1,4,100,100,tanh,0.001,1e-05,193892677.15353215,254708044.21242142
1,4,100,100,tanh,0.001,0.0001,193892705.69809237,254708027.16315532
1,4,100,100,tanh,0.01,1e-05,193892283.3223422,254708166.92047003
1,4,100,100,tanh,0.01,0.0001,193892283.8506421,254708166.97892946
1,4,150,100,logistic,0.0001,1e-05,193892717.99749961,254708028.37586272
1,4,150,100,logistic,0.0001,0.0001,193892717.90088555,254708028.51756743
1,4,150,100,logistic,0.001,1e-05,193892688.73036242,254708037.4134407
1,4,150,100,logistic,0.001,0.0001,193892688.43131363,254708036.82900807
1,4,150,100,logistic,0.01,1e-05,193892381.95993194,254708132.88296574
1,4,150,100,logistic,0.01,0.0001,193892366.38249245,254708137.14518717
1,4,150,100,relu,0.0001,1e-05,193891701.06326354,254708888.30016667
1,4,150,100,relu,0.0001,0.0001,193891863.38034204,254708895.17576653
1,4,150,100,relu,0.001,1e-05,192432748.72452626,255169097.1221105
1,4,150,100,relu,0.001,0.0001,192891512.80947945,255013290.59884125
1,4,150,100,relu,0.01,1e-05,247448298.5077192,421559241.40748596
1,4,150,100,relu,0.01,0.0001,247174321.8881965,420536992.5044901
1,4,150,100,tanh,0.0001,1e-05,193892715.99330816,254708031.34160927
1,4,150,100,tanh,0.0001,0.0001,193892716.41585603,254708029.91955066
1,4,150,100,tanh,0.001,1e-05,193892705.97704586,254708026.72594666
1,4,150,100,tanh,0.001,0.0001,193892706.41243282,254708026.9813203
1,4,150,100,tanh,0.01,1e-05,193892286.51364768,254708165.0709973
1,4,150,100,tanh,0.01,0.0001,193892282.91686952,254708166.21693692
1,5,10,,logistic,0.0001,1e-05,255797455.8573624,340880564.0069505
1,5,10,,logistic,0.0001,0.0001,255797456.0794023,340880564.81732124
1,5,10,,logistic,0.001,1e-05,255797454.0890596,340880564.9755709
1,5,10,,logistic,0.001,0.0001,255797451.10161182,340880563.00429726
1,5,10,,logistic,0.01,1e-05,255797420.72459123,340880562.27402705
1,5,10,,logistic,0.01,0.0001,255797421.0118934,340880548.49369615
1,5,10,,relu,0.0001,1e-05,255797451.4923037,340880563.7676123
1,5,10,,relu,0.0001,0.0001,255797459.8923138,340880570.179979
1,5,10,,relu,0.001,1e-05,255797122.56236807,340880625.2638683
1,5,10,,relu,0.001,0.0001,255797041.92263755,340880620.69793373
1,5,10,,relu,0.01,1e-05,255763882.07919332,340901271.1178645
1,5,10,,relu,0.01,0.0001,255766471.18832043,340911103.28854734
1,5,10,,tanh,0.0001,1e-05,255797456.039961,340880565.9040186
1,5,10,,tanh,0.0001,0.0001,255797455.86201885,340880564.15995353
1,5,10,,tanh,0.001,1e-05,255797453.9780426,340880563.5147054
1,5,10,,tanh,0.001,0.0001,255797454.88726535,340880562.4856675
1,5,10,,tanh,0.01,1e-05,255797462.33593428,340880553.2554551
1,5,10,,tanh,0.01,0.0001,255797459.91125193,340880549.4390788
1,5,10,10,logistic,0.0001,1e-05,255797456.40465185,340880564.57481486
1,5,10,10,logistic,0.0001,0.0001,255797456.3292264,340880564.7386843
1,5,10,10,logistic,0.001,1e-05,255797454.30078724,340880565.7875996
1,5,10,10,logistic,0.001,0.0001,255797453.5565792,340880566.62012297
1,5,10,10,logistic,0.01,1e-05,255797453.40213785,340880567.56821185
1,5,10,10,logistic,0.01,0.0001,255797448.26950622,340880574.2859173
1,5,10,10,relu,0.0001,1e-05,255797458.0954207,340880572.78390986
1,5,10,10,relu,0.0001,0.0001,255797453.69735822,340880568.9282434
1,5,10,10,relu,0.001,1e-05,255790241.59907472,340885708.2009561
1,5,10,10,relu,0.001,0.0001,255790661.20590472,340885283.32722336
1,5,10,10,relu,0.01,1e-05,251459778.35368755,345189449.1003764
1,5,10,10,relu,0.01,0.0001,250117170.01327643,346629116.3846218
1,5,10,10,tanh,0.0001,1e-05,255797455.28796494,340880563.0810999
1,5,10,10,tanh,0.0001,0.0001,255797455.85332274,340880564.2641712
1,5,10,10,tanh,0.001,1e-05,255797457.00534523,340880557.92189294
1,5,10,10,tanh,0.001,0.0001,255797458.34803042,340880559.19770956
1,5,10,10,tanh,0.01,1e-05,255797480.95830128,340880530.827614
1,5,10,10,tanh,0.01,0.0001,255797469.17430666,340880523.910381
1,5,50,,logistic,0.0001,1e-05,255797455.0110266,340880565.3762298
1,5,50,,logistic,0.0001,0.0001,255797454.53867605,340880565.6895818
1,5,50,,logistic,0.001,1e-05,255797443.62102953,340880571.69993955
1,5,50,,logistic,0.001,0.0001,255797442.06383014,340880569.57895166
1,5,50,,logistic,0.01,1e-05,255797377.9280567,340880635.9069704
1,5,50,,logistic,0.01,0.0001,255797360.90468493,340880633.4626223
1,5,50,,relu,0.0001,1e-05,255797445.9868153,340880575.12268776
1,5,50,,relu,0.0001,0.0001,255797444.32544884,340880581.36515546
1,5,50,,relu,0.001,1e-05,255795512.47791126,340881517.2343602
1,5,50,,relu,0.001,0.0001,255795659.80457726,340880950.5513973
1,5,50,,relu,0.01,1e-05,255626017.21377242,340973779.6638023
1,5,50,,relu,0.01,0.0001,255622422.81983304,340955348.309351
1,5,50,,tanh,0.0001,1e-05,255797453.73554206,340880565.90637034
1,5,50,,tanh,0.0001,0.0001,255797453.46420625,340880565.8919992
1,5,50,,tanh,0.001,1e-05,255797456.65755686,340880552.1716522
1,5,50,,tanh,0.001,0.0001,255797452.29926705,340880560.10927767
1,5,50,,tanh,0.01,1e-05,255797520.35231677,340880430.3926387
1,5,50,,tanh,0.01,0.0001,255797516.14545265,340880447.5284488
1,5,100,,logistic,0.0001,1e-05,255797452.92649674,340880566.58431846
1,5,100,,logistic,0.0001,0.0001,255797453.00414655,340880566.44219595
1,5,100,,logistic,0.001,1e-05,255797433.397969,340880578.5457071
1,5,100,,logistic,0.001,0.0001,255797431.96174166,340880579.1229905
1,5,100,,logistic,0.01,1e-05,255797332.20615157,340880678.5142221
1,5,100,,logistic,0.01,0.0001,255797310.84156322,340880679.4226133
1,5,100,,relu,0.0001,1e-05,255797439.50147966,340880597.1901595
1,5,100,,relu,0.0001,0.0001,255797429.49581158,340880588.70268553
1,5,100,,relu,0.001,1e-05,255793314.2640767,340881444.51819307
1,5,100,,relu,0.001,0.0001,255793623.78559694,340882781.5339313
1,5,100,,relu,0.01,1e-05,255435698.3279555,341107177.73563653
1,5,100,,relu,0.01,0.0001,255481801.10560688,341064817.0045585
1,5,100,,tanh,0.0001,1e-05,255797451.66311058,340880566.0952546
1,5,100,,tanh,0.0001,0.0001,255797452.23649254,340880566.1143518
1,5,100,,tanh,0.001,1e-05,255797456.1722792,340880545.516927
1,5,100,,tanh,0.001,0.0001,255797458.8049489,340880544.44938403
1,5,100,,tanh,0.01,1e-05,255797604.35790834,340880292.37447107
1,5,100,,tanh,0.01,0.0001,255797581.0822842,340880311.6733331
1,5,150,,logistic,0.0001,1e-05,255797452.6885643,340880568.7732056
1,5,150,,logistic,0.0001,0.0001,255797451.81045792,340880569.1630402
1,5,150,,logistic,0.001,1e-05,255797425.68473744,340880588.4687797
1,5,150,,logistic,0.001,0.0001,255797429.013381,340880586.8845568
1,5,150,,logistic,0.01,1e-05,255797317.9325572,340880694.8813201
1,5,150,,logistic,0.01,0.0001,255797308.45839062,340880703.20662415
1,5,150,,relu,0.0001,1e-05,255797417.54989836,340880603.36356425
1,5,150,,relu,0.0001,0.0001,255797412.7067186,340880604.57708764
1,5,150,,relu,0.001,1e-05,255791667.17878366,340882958.9321086
1,5,150,,relu,0.001,0.0001,255791659.35851792,340882588.35817057
1,5,150,,relu,0.01,1e-05,255305289.39499402,341263543.4373159
1,5,150,,relu,0.01,0.0001,255266970.5249679,341155892.6069786
1,5,150,,tanh,0.0001,1e-05,255797451.07167062,340880567.8183748
1,5,150,,tanh,0.0001,0.0001,255797450.398129,340880568.5921691
1,5,150,,tanh,0.001,1e-05,255797457.73958254,340880536.81871617
1,5,150,,tanh,0.001,0.0001,255797461.6548654,340880534.69957846
1,5,150,,tanh,0.01,1e-05,255797665.51940402,340880153.4844534
1,5,150,,tanh,0.01,0.0001,255797678.1590254,340880138.0323095
1,5,50,50,logistic,0.0001,1e-05,255797454.6262811,340880565.94088346
1,5,50,50,logistic,0.0001,0.0001,255797455.11426744,340880566.02595353
1,5,50,50,logistic,0.001,1e-05,255797449.69203362,340880570.1735788
1,5,50,50,logistic,0.001,0.0001,255797450.78195176,340880566.6594846
1,5,50,50,logistic,0.01,1e-05,255797433.26936445,340880588.7575438
1,5,50,50,logistic,0.01,0.0001,255797282.4883913,340880727.43843305
1,5,50,50,relu,0.0001,1e-05,255797433.31166053,340880748.64704704
1,5,50,50,relu,0.0001,0.0001,255797317.24975026,340880752.7851774
1,5,50,50,relu,0.001,1e-05,255684112.2354928,340997324.6070909
1,5,50,50,relu,0.001,0.0001,255655891.66574576,341017777.1011551
1,5,50,50,relu,0.01,1e-05,242313709.59976578,408965772.17761683
1,5,50,50,relu,0.01,0.0001,244105681.39230558,419746793.80936843
1,5,50,50,tanh,0.0001,1e-05,255797453.14522442,340880560.3166775
1,5,50,50,tanh,0.0001,0.0001,255797453.0475373,340880560.61847234
1,5,50,50,tanh,0.001,1e-05,255797465.75803044,340880541.3089507
1,5,50,50,tanh,0.001,0.0001,255797464.61337027,340880541.6067454
1,5,50,50,tanh,0.01,1e-05,255797588.067657,340880390.7323683
1,5,50,50,tanh,0.01,0.0001,255797578.08891097,340880385.9036912
1,5,100,50,logistic,0.0001,1e-05,255797455.7990187,340880566.6351657
1,5,100,50,logistic,0.0001,0.0001,255797456.06161413,340880566.35953027
1,5,100,50,logistic,0.001,1e-05,255797443.05879346,340880574.5219367
1,5,100,50,logistic,0.001,0.0001,255797447.43141398,340880558.5281075
1,5,100,50,logistic,0.01,1e-05,255797302.19166818,340880708.16033226
1,5,100,50,logistic,0.01,0.0001,255797297.1218803,340880714.7406949
1,5,100,50,relu,0.0001,1e-05,255797248.35207018,340880856.9277085
1,5,100,50,relu,0.0001,0.0001,255797276.88648948,340880954.3817024
1,5,100,50,relu,0.001,1e-05,255554422.674812,341117090.3664299
1,5,100,50,relu,0.001,0.0001,255520365.46194926,341146576.0057422
1,5,100,50,relu,0.01,1e-05,266493031.44596288,427922001.92608726
1,5,100,50,relu,0.01,0.0001,256815220.08221614,429635066.492168
1,5,100,50,tanh,0.0001,1e-05,255797454.6189561,340880558.7169894
1,5,100,50,tanh,0.0001,0.0001,255797453.46873006,340880558.7764987
1,5,100,50,tanh,0.001,1e-05,255797465.00024796,340880541.9710585
1,5,100,50,tanh,0.001,0.0001,255797464.50542083,340880542.18544656
1,5,100,50,tanh,0.01,1e-05,255797574.73249197,340880407.2326633
1,5,100,50,tanh,0.01,0.0001,255797579.96247402,340880396.6058762
1,5,100,100,logistic,0.0001,1e-05,255797454.0992806,340880567.37939775
1,5,100,100,logistic,0.0001,0.0001,255797454.35626602,340880568.2793548
1,5,100,100,logistic,0.001,1e-05,255797425.12888718,340880593.25257564
1,5,100,100,logistic,0.001,0.0001,255797452.6896367,340880562.87594295
1,5,100,100,logistic,0.01,1e-05,255797142.01905036,340880859.1377582
1,5,100,100,logistic,0.01,0.0001,255797126.03694034,340880873.3899895
1,5,100,100,relu,0.0001,1e-05,255796959.4196851,340881402.60825145
1,5,100,100,relu,0.0001,0.0001,255796835.9391043,340881574.3350681
1,5,100,100,relu,0.001,1e-05,255275396.1224346,341374259.78128386
1,5,100,100,relu,0.001,0.0001,255252933.22646472,341393252.4211871
1,5,100,100,relu,0.01,1e-05,273372884.93333304,430784437.01626945
1,5,100,100,relu,0.01,0.0001,271876429.4799532,431940927.11525166
1,5,100,100,tanh,0.0001,1e-05,255797453.01376477,340880555.1235865
1,5,100,100,tanh,0.0001,0.0001,255797451.9390947,340880557.0335288
1,5,100,100,tanh,0.001,1e-05,255797475.14833498,340880522.5076096
1,5,100,100,tanh,0.001,0.0001,255797474.89606872,340880523.191229
1,5,100,100,tanh,0.01,1e-05,255797722.6745937,340880216.467316
1,5,100,100,tanh,0.01,0.0001,255797727.88418344,340880219.25688237
1,5,150,100,logistic,0.0001,1e-05,255797454.0765586,340880567.1346902
1,5,150,100,logistic,0.0001,0.0001,255797454.76781335,340880567.97241235
1,5,150,100,logistic,0.001,1e-05,255797427.9156659,340880590.8700186
1,5,150,100,logistic,0.001,0.0001,255797427.60585347,340880591.18512756
1,5,150,100,logistic,0.01,1e-05,255797202.82397842,340880801.5636274
1,5,150,100,logistic,0.01,0.0001,255797182.15208268,340880820.9222344
1,5,150,100,relu,0.0001,1e-05,255796676.94237885,340881825.40784293
1,5,150,100,relu,0.0001,0.0001,255796814.33014205,340881533.35717046
1,5,150,100,relu,0.001,1e-05,254933922.20130214,341717936.3513151
1,5,150,100,relu,0.001,0.0001,254980597.22205177,341683020.2660277
1,5,150,100,relu,0.01,1e-05,274255450.8679163,418060989.7235343
1,5,150,100,relu,0.01,0.0001,274946917.4837981,413096053.2411947
1,5,150,100,tanh,0.0001,1e-05,255797451.70660743,340880554.7588887
1,5,150,100,tanh,0.0001,0.0001,255797454.0986521,340880554.9370896
1,5,150,100,tanh,0.001,1e-05,255797477.34162137,340880524.3508087
1,5,150,100,tanh,0.001,0.0001,255797473.9065328,340880522.4817445
1,5,150,100,tanh,0.01,1e-05,255797743.07769427,340880236.53821534
1,5,150,100,tanh,0.01,0.0001,255797731.36345944,340880219.9169203
2,2,10,,logistic,0.0001,1e-05,272646888.0543147,405118620.90686417
2,2,10,,logistic,0.0001,0.0001,272646887.94909406,405118620.4552776
2,2,10,,logistic,0.001,1e-05,272646879.2848406,405118614.8574484
2,2,10,,logistic,0.001,0.0001,272646881.10418373,405118615.5525357
2,2,10,,logistic,0.01,1e-05,272646796.4050289,405118557.32021767
2,2,10,,logistic,0.01,0.0001,272646813.4926287,405118569.58638126
2,2,10,,relu,0.0001,1e-05,272646878.55321664,405118611.14922285
2,2,10,,relu,0.0001,0.0001,272646880.35338634,405118617.13309896
2,2,10,,relu,0.001,1e-05,272646240.8373209,405118132.9562903
2,2,10,,relu,0.001,0.0001,272645986.5099745,405117910.9347446
2,2,10,,relu,0.01,1e-05,272582512.82947373,405072307.99681115
2,2,10,,relu,0.01,0.0001,272565879.8829546,405060702.65933573
2,2,10,,tanh,0.0001,1e-05,272646886.4978941,405118619.1116555
2,2,10,,tanh,0.0001,0.0001,272646886.02556604,405118619.1462577
2,2,10,,tanh,0.001,1e-05,272646878.3000288,405118612.53778654
2,2,10,,tanh,0.001,0.0001,272646877.7747819,405118613.19756764
2,2,10,,tanh,0.01,1e-05,272646782.3589414,405118546.94271576
2,2,10,,tanh,0.01,0.0001,272646780.95531255,405118546.1813225
2,2,10,10,logistic,0.0001,1e-05,272646888.5124635,405118621.2532774
2,2,10,10,logistic,0.0001,0.0001,272646888.72227097,405118621.3999774
2,2,10,10,logistic,0.001,1e-05,272646876.4682397,405118613.05810386
2,2,10,10,logistic,0.001,0.0001,272646877.1886644,405118613.05864245
2,2,10,10,logistic,0.01,1e-05,272646777.08279926,405118544.3098716
2,2,10,10,logistic,0.01,0.0001,272646777.5304803,405118544.49474156
2,2,10,10,relu,0.0001,1e-05,272646869.84079164,405118604.8354138
