run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
3,4,150,,relu,0.0001,1e-05,168539870.281798,215189118.28287673
3,4,150,,relu,0.0001,0.0001,168539877.43289813,215189120.13323596
3,4,150,,relu,0.001,1e-05,168533757.1223196,215188270.06778973
3,4,150,,relu,0.001,0.0001,168533557.8459641,215188369.6424998
3,4,150,,relu,0.01,1e-05,168010687.89070573,215125369.4018218
3,4,150,,relu,0.01,0.0001,168007645.77646866,215123048.12418953
3,4,150,,tanh,0.0001,1e-05,168539918.77308637,215189120.1411024
3,4,150,,tanh,0.0001,0.0001,168539918.50892386,215189119.74013862
3,4,150,,tanh,0.001,1e-05,168539863.07157934,215189114.59041443
3,4,150,,tanh,0.001,0.0001,168539859.67721242,215189113.8110619
3,4,150,,tanh,0.01,1e-05,168539275.74488637,215189066.60699418
3,4,150,,tanh,0.01,0.0001,168539273.97110465,215189065.88075742
3,4,50,50,logistic,0.0001,1e-05,168539923.3628187,215189118.03201434
3,4,50,50,logistic,0.0001,0.0001,168539923.82985625,215189118.1333806
3,4,50,50,logistic,0.001,1e-05,168539903.97960863,215189116.2946675
3,4,50,50,logistic,0.001,0.0001,168539903.28358895,215189116.13240227
3,4,50,50,logistic,0.01,1e-05,168539694.70707908,215189099.93671325
3,4,50,50,logistic,0.01,0.0001,168539696.67573944,215189100.13321847
3,4,50,50,relu,0.0001,1e-05,168539822.44800368,215189156.14860374
3,4,50,50,relu,0.0001,0.0001,168539669.6217521,215189082.8441191
3,4,50,50,relu,0.001,1e-05,168340047.36800104,215174628.6422005
3,4,50,50,relu,0.001,0.0001,168289402.26031184,215165991.82114834
3,4,50,50,relu,0.01,1e-05,162257953.4277781,296752437.20117813
3,4,50,50,relu,0.01,0.0001,161457338.82324782,295288043.23049563
3,4,50,50,tanh,0.0001,1e-05,168539923.3979164,215189119.25497577
3,4,50,50,tanh,0.0001,0.0001,168539923.61689043,215189119.51328596
3,4,50,50,tanh,0.001,1e-05,168539912.2400119,215189112.02617633
3,4,50,50,tanh,0.001,0.0001,168539901.15404174,215189116.43987256
3,4,50,50,tanh,0.01,1e-05,168539736.12613556,215189083.95588014
3,4,50,50,tanh,0.01,0.0001,168539701.61322954,215189102.909125
3,4,100,50,logistic,0.0001,1e-05,168539923.80188185,215189117.80375326
3,4,100,50,logistic,0.0001,0.0001,168539923.8046985,215189118.1824149
3,4,100,50,logistic,0.001,1e-05,168539907.552462,215189116.29809383
3,4,100,50,logistic,0.001,0.0001,168539907.47139534,215189116.54347998
3,4,100,50,logistic,0.01,1e-05,168539751.31477967,215189104.64603236
3,4,100,50,logistic,0.01,0.0001,168539742.9546252,215189104.43982247
3,4,100,50,relu,0.0001,1e-05,168539797.08079407,215189190.43658394
3,4,100,50,relu,0.0001,0.0001,168539717.48859897,215189256.11198378
3,4,100,50,relu,0.001,1e-05,168112799.8372645,215148372.39405754
3,4,100,50,relu,0.001,0.0001,168208072.49429062,215168259.30828443
3,4,100,50,relu,0.01,1e-05,182482063.86892948,332899814.0615535
3,4,100,50,relu,0.01,0.0001,195590439.08316603,352691119.2904112
3,4,100,50,tanh,0.0001,1e-05,168539922.55104446,215189118.5723667
3,4,100,50,tanh,0.0001,0.0001,168539923.43254834,215189118.7161715
3,4,100,50,tanh,0.001,1e-05,168539912.81226805,215189111.225685
3,4,100,50,tanh,0.001,0.0001,168539913.92872608,215189111.7767947
3,4,100,50,tanh,0.01,1e-05,168539787.45036533,215189052.50353578
3,4,100,50,tanh,0.01,0.0001,168539739.12820247,215189082.1130716
3,4,100,100,logistic,0.0001,1e-05,168539922.08843908,215189118.1958143
3,4,100,100,logistic,0.0001,0.0001,168539921.23230612,215189117.86712077
3,4,100,100,logistic,0.001,1e-05,168539885.66959038,215189114.81197706
3,4,100,100,logistic,0.001,0.0001,168539883.9189162,215189114.5358126
3,4,100,100,logistic,0.01,1e-05,168539517.28600705,215189086.05406973
3,4,100,100,logistic,0.01,0.0001,168539546.28261602,215189089.21913743
3,4,100,100,relu,0.0001,1e-05,168539331.88957223,215189223.76860288
3,4,100,100,relu,0.0001,0.0001,168539093.97631136,215189136.88870588
3,4,100,100,relu,0.001,1e-05,167725598.46116495,215123103.26090172
3,4,100,100,relu,0.001,0.0001,167826719.86607173,215123270.8676057
3,4,100,100,relu,0.01,1e-05,209193858.63131592,368387595.88686454
3,4,100,100,relu,0.01,0.0001,210618775.07135487,367836167.80756986
3,4,100,100,tanh,0.0001,1e-05,168539921.941251,215189120.35346085
3,4,100,100,tanh,0.0001,0.0001,168539920.9886352,215189119.77547786
3,4,100,100,tanh,0.001,1e-05,168539902.19684765,215189104.86234012
3,4,100,100,tanh,0.001,0.0001,168539880.78754672,215189116.71899918
3,4,100,100,tanh,0.01,1e-05,168539650.28629932,215189036.59477207
3,4,100,100,tanh,0.01,0.0001,168539480.536033,215189086.4683469
3,4,150,100,logistic,0.0001,1e-05,168539922.3849782,215189118.4752381
3,4,150,100,logistic,0.0001,0.0001,168539921.92419642,215189117.54018372
3,4,150,100,logistic,0.001,1e-05,168539891.0424824,215189115.41230416
3,4,150,100,logistic,0.001,0.0001,168539890.46420217,215189115.24337828
3,4,150,100,logistic,0.01,1e-05,168539633.14120743,215189096.3609063
3,4,150,100,logistic,0.01,0.0001,168539596.15512022,215189093.10738367
3,4,150,100,relu,0.0001,1e-05,168539202.37240526,215189284.05086812
3,4,150,100,relu,0.0001,0.0001,168538898.13587442,215189398.82847044
3,4,150,100,relu,0.001,1e-05,167233449.35561845,215083410.64213148
3,4,150,100,relu,0.001,0.0001,167060948.98603845,215088155.13738933
3,4,150,100,relu,0.01,1e-05,210939390.97325328,366883478.9377727
3,4,150,100,relu,0.01,0.0001,210673567.44547537,365471592.7720037
3,4,150,100,tanh,0.0001,1e-05,168539921.6644658,215189119.76848978
3,4,150,100,tanh,0.0001,0.0001,168539919.7955513,215189118.78041142
3,4,150,100,tanh,0.001,1e-05,168539901.23358062,215189103.8196884
3,4,150,100,tanh,0.001,0.0001,168539900.3845994,215189104.0279528
3,4,150,100,tanh,0.01,1e-05,168539491.1055539,215189081.678482
3,4,150,100,tanh,0.01,0.0001,168539495.44053325,215189077.22238868
3,5,10,,logistic,0.0001,1e-05,233370525.91733894,307157023.05418104
3,5,10,,logistic,0.0001,0.0001,233370526.3768592,307157023.282331
3,5,10,,logistic,0.001,1e-05,233370521.67781648,307157023.3062532
3,5,10,,logistic,0.001,0.0001,233370522.830663,307157024.52560425
3,5,10,,logistic,0.01,1e-05,233370513.87371182,307157033.533385
3,5,10,,logistic,0.01,0.0001,233370493.53588328,307157035.239756
3,5,10,,relu,0.0001,1e-05,233370524.3086733,307157023.2176183
3,5,10,,relu,0.0001,0.0001,233370522.7605418,307157027.372102
3,5,10,,relu,0.001,1e-05,233370152.54667577,307157277.7011607
3,5,10,,relu,0.001,0.0001,233370179.1495625,307157290.94954026
3,5,10,,relu,0.01,1e-05,233339867.4968023,307170795.3695684
3,5,10,,relu,0.01,0.0001,233334402.58296093,307174219.7735101
3,5,10,,tanh,0.0001,1e-05,233370526.49518916,307157024.3228056
3,5,10,,tanh,0.0001,0.0001,233370526.01267996,307157024.2716082
3,5,10,,tanh,0.001,1e-05,233370526.13496777,307157021.6354205
3,5,10,,tanh,0.001,0.0001,233370525.17351934,307157022.81917983
3,5,10,,tanh,0.01,1e-05,233370526.31854892,307157021.55936134
3,5,10,,tanh,0.01,0.0001,233370507.45291123,307157035.58004695
3,5,10,10,logistic,0.0001,1e-05,233370526.35663188,307157023.2591623
3,5,10,10,logistic,0.0001,0.0001,233370527.06658885,307157023.7764601
3,5,10,10,logistic,0.001,1e-05,233370522.85420355,307157026.2782268
3,5,10,10,logistic,0.001,0.0001,233370522.93747655,307157025.46528035
3,5,10,10,logistic,0.01,1e-05,233370511.67950502,307157033.2937396
3,5,10,10,logistic,0.01,0.0001,233370509.6023784,307157032.457807
3,5,10,10,relu,0.0001,1e-05,233370530.50565386,307157031.21270436
3,5,10,10,relu,0.0001,0.0001,233370513.62870276,307157015.31542563
3,5,10,10,relu,0.001,1e-05,233366933.4518315,307159734.6964499
3,5,10,10,relu,0.001,0.0001,233360316.14170814,307164488.8387259
3,5,10,10,relu,0.01,1e-05,228098444.14081654,311004174.0184324
3,5,10,10,relu,0.01,0.0001,229694590.13798466,309955762.962985
3,5,10,10,tanh,0.0001,1e-05,233370526.31014267,307157023.88882333
3,5,10,10,tanh,0.0001,0.0001,233370526.90437022,307157023.96970606
3,5,10,10,tanh,0.001,1e-05,233370527.16240692,307157020.93208444
3,5,10,10,tanh,0.001,0.0001,233370525.86506507,307157019.8463308
3,5,10,10,tanh,0.01,1e-05,233370540.72348794,307157006.89551854
3,5,10,10,tanh,0.01,0.0001,233370542.25362834,307157002.7416295
3,5,50,,logistic,0.0001,1e-05,233370525.20059147,307157024.53155845
3,5,50,,logistic,0.0001,0.0001,233370525.57648802,307157025.2713683
3,5,50,,logistic,0.001,1e-05,233370508.23021102,307157035.21316296
3,5,50,,logistic,0.001,0.0001,233370508.6461073,307157035.1137857
3,5,50,,logistic,0.01,1e-05,233370408.63695875,307157107.2946016
3,5,50,,logistic,0.01,0.0001,233370409.7871045,307157107.09216934
3,5,50,,relu,0.0001,1e-05,233370514.52120686,307157038.51035464
3,5,50,,relu,0.0001,0.0001,233370512.98720786,307157036.72646517
3,5,50,,relu,0.001,1e-05,233368774.31729916,307157657.01654345
3,5,50,,relu,0.001,0.0001,233368704.03025684,307157791.33330494
3,5,50,,relu,0.01,1e-05,233229436.78560027,307228415.96301407
3,5,50,,relu,0.01,0.0001,233223033.64830613,307223346.92552817
3,5,50,,tanh,0.0001,1e-05,233370524.92005828,307157025.71282625
3,5,50,,tanh,0.0001,0.0001,233370524.9827167,307157025.6933143
3,5,50,,tanh,0.001,1e-05,233370518.01462874,307157024.7572649
3,5,50,,tanh,0.001,0.0001,233370521.55690166,307157020.9796088
3,5,50,,tanh,0.01,1e-05,233370489.25471005,307157026.08926034
3,5,50,,tanh,0.01,0.0001,233370518.1334518,307157008.04191715
3,5,100,,logistic,0.0001,1e-05,233370523.60785046,307157025.6019561
3,5,100,,logistic,0.0001,0.0001,233370523.83824262,307157026.39542395
3,5,100,,logistic,0.001,1e-05,233370489.66461524,307157048.72660583
3,5,100,,logistic,0.001,0.0001,233370492.0104357,307157047.9970256
3,5,100,,logistic,0.01,1e-05,233370295.9539319,307157189.9629636
3,5,100,,logistic,0.01,0.0001,233370335.95028886,307157164.8544066
3,5,100,,relu,0.0001,1e-05,233370501.1039149,307157052.45908207
3,5,100,,relu,0.0001,0.0001,233370495.01257953,307157043.02708805
3,5,100,,relu,0.001,1e-05,233366921.86620554,307158238.32802284
3,5,100,,relu,0.001,0.0001,233366547.17105326,307158551.4160747
3,5,100,,relu,0.01,1e-05,233015606.7085147,307379516.23283553
3,5,100,,relu,0.01,0.0001,233023443.9702103,307355511.7789535
3,5,100,,tanh,0.0001,1e-05,233370523.05858827,307157027.35885024
3,5,100,,tanh,0.0001,0.0001,233370523.24600527,307157027.83399016
3,5,100,,tanh,0.001,1e-05,233370511.33893037,307157026.58407986
3,5,100,,tanh,0.001,0.0001,233370514.3422548,307157026.1332863
3,5,100,,tanh,0.01,1e-05,233370440.09432355,307157043.57925236
3,5,100,,tanh,0.01,0.0001,233370469.65720263,307157017.34842694
3,5,150,,logistic,0.0001,1e-05,233370520.93286338,307157026.8106199
3,5,150,,logistic,0.0001,0.0001,233370521.06090918,307157026.84816396
3,5,150,,logistic,0.001,1e-05,233370471.73006043,307157061.690524
3,5,150,,logistic,0.001,0.0001,233370470.95987618,307157062.15803504
3,5,150,,logistic,0.01,1e-05,233370202.51950565,307157258.6421405
3,5,150,,logistic,0.01,0.0001,233370191.38004658,307157267.4909586
3,5,150,,relu,0.0001,1e-05,233370484.27072915,307157066.5705584
3,5,150,,relu,0.0001,0.0001,233370487.10385156,307157058.31279653
3,5,150,,relu,0.001,1e-05,233364768.26316914,307158921.3146067
3,5,150,,relu,0.001,0.0001,233364459.13587752,307159140.145613
3,5,150,,relu,0.01,1e-05,232868608.7266825,307454631.0046279
3,5,150,,relu,0.01,0.0001,232891087.18359002,307449121.91996205
3,5,150,,tanh,0.0001,1e-05,233370521.40802968,307157028.52839077
3,5,150,,tanh,0.0001,0.0001,233370520.6777971,307157029.0447722
3,5,150,,tanh,0.001,1e-05,233370502.13590264,307157029.92781234
3,5,150,,tanh,0.001,0.0001,233370501.2069777,307157030.2588436
3,5,150,,tanh,0.01,1e-05,233370502.72692847,307156967.56460357
3,5,150,,tanh,0.01,0.0001,233370471.21151328,307156990.11860555
3,5,50,50,logistic,0.0001,1e-05,233370526.05585828,307157025.1490969
3,5,50,50,logistic,0.0001,0.0001,233370525.48960742,307157024.69439965
3,5,50,50,logistic,0.001,1e-05,233370507.45562518,307157037.0712554
3,5,50,50,logistic,0.001,0.0001,233370508.35919452,307157037.3686707
3,5,50,50,logistic,0.01,1e-05,233370340.54982176,307157157.89024764
3,5,50,50,logistic,0.01,0.0001,233370340.12259397,307157158.0513187
3,5,50,50,relu,0.0001,1e-05,233370383.6917758,307157183.3968554
3,5,50,50,relu,0.0001,0.0001,233370419.1190163,307157191.6649435
3,5,50,50,relu,0.001,1e-05,233242005.86207715,307251481.739201
3,5,50,50,relu,0.001,0.0001,233191756.641188,307283200.466006
3,5,50,50,relu,0.01,1e-05,226321757.2526567,397445178.9777889
3,5,50,50,relu,0.01,0.0001,212474252.5941677,372245226.5552386
3,5,50,50,tanh,0.0001,1e-05,233370524.04998016,307157021.8442866
3,5,50,50,tanh,0.0001,0.0001,233370523.08784422,307157024.41859275
3,5,50,50,tanh,0.001,1e-05,233370534.0346993,307157007.5222827
3,5,50,50,tanh,0.001,0.0001,233370533.87671256,307157007.759569
3,5,50,50,tanh,0.01,1e-05,233370601.45448732,307156945.691772
3,5,50,50,tanh,0.01,0.0001,233370620.4195368,307156931.1144893
3,5,100,50,logistic,0.0001,1e-05,233370525.92692003,307157025.2626835
3,5,100,50,logistic,0.0001,0.0001,233370525.28238568,307157024.8755462
3,5,100,50,logistic,0.001,1e-05,233370511.17828086,307157034.82288265
3,5,100,50,logistic,0.001,0.0001,233370514.116393,307157033.9665201
3,5,100,50,logistic,0.01,1e-05,233370365.2105104,307157140.1877277
3,5,100,50,logistic,0.01,0.0001,233370371.13951206,307157134.80625695
3,5,100,50,relu,0.0001,1e-05,233370154.14365622,307157411.6329543
3,5,100,50,relu,0.0001,0.0001,233370329.50988898,307157371.01494145
3,5,100,50,relu,0.001,1e-05,233057853.65562633,307383463.03269875
3,5,100,50,relu,0.001,0.0001,232999175.74358508,307460320.7680071
3,5,100,50,relu,0.01,1e-05,249864284.4416088,417712776.6123914
3,5,100,50,relu,0.01,0.0001,238916790.53258276,410288144.18551064
3,5,100,50,tanh,0.0001,1e-05,233370522.68136108,307157020.1170273
3,5,100,50,tanh,0.0001,0.0001,233370523.6269726,307157020.31491166
3,5,100,50,tanh,0.001,1e-05,233370534.06640983,307157008.2699385
3,5,100,50,tanh,0.001,0.0001,233370534.11037254,307157007.60879564
3,5,100,50,tanh,0.01,1e-05,233370601.27919617,307156926.68829525
3,5,100,50,tanh,0.01,0.0001,233370619.07730877,307156922.9615459
3,5,100,100,logistic,0.0001,1e-05,233370524.69648066,307157026.355538
3,5,100,100,logistic,0.0001,0.0001,233370523.86580548,307157026.27674204
3,5,100,100,logistic,0.001,1e-05,233370493.96398234,307157046.43203014
3,5,100,100,logistic,0.001,0.0001,233370492.461545,307157049.21434116
3,5,100,100,logistic,0.01,1e-05,233370186.74961963,307157267.94859993
3,5,100,100,logistic,0.01,0.0001,233370190.55119094,307157264.60514903
3,5,100,100,relu,0.0001,1e-05,233370042.10563147,307157928.4986908
3,5,100,100,relu,0.0001,0.0001,233369833.6701959,307157481.9575591
3,5,100,100,relu,0.001,1e-05,232674429.98632613,307685235.54465795
3,5,100,100,relu,0.001,0.0001,232693233.12366852,307690602.5910768
3,5,100,100,relu,0.01,1e-05,254837412.06556097,408510989.0751933
3,5,100,100,relu,0.01,0.0001,254711077.11054587,413014700.76431775
3,5,100,100,tanh,0.0001,1e-05,233370522.57842842,307157019.139999
3,5,100,100,tanh,0.0001,0.0001,233370522.2588837,307157017.4487501
3,5,100,100,tanh,0.001,1e-05,233370543.57955217,307156999.03348106
3,5,100,100,tanh,0.001,0.0001,233370542.57628655,307157000.1412825
3,5,100,100,tanh,0.01,1e-05,233370746.17561698,307156851.3645164
3,5,100,100,tanh,0.01,0.0001,233370701.18958244,307156811.20546216
3,5,150,100,logistic,0.0001,1e-05,233370524.54743007,307157025.9193518
3,5,150,100,logistic,0.0001,0.0001,233370523.6349093,307157025.76939404
3,5,150,100,logistic,0.001,1e-05,233370497.12383986,307157045.4010386
3,5,150,100,logistic,0.001,0.0001,233370494.5412681,307157047.95614886
3,5,150,100,logistic,0.01,1e-05,233370248.1287942,307157224.1773617
3,5,150,100,logistic,0.01,0.0001,233370269.19598994,307157207.1558644
3,5,150,100,relu,0.0001,1e-05,233369552.00539008,307158073.45556563
3,5,150,100,relu,0.0001,0.0001,233369601.90367612,307158190.88141733
3,5,150,100,relu,0.001,1e-05,232448953.23286608,307882751.245208
3,5,150,100,relu,0.001,0.0001,232385107.40070835,307897082.6179646
3,5,150,100,relu,0.01,1e-05,254530231.7271547,397800519.41453314
3,5,150,100,relu,0.01,0.0001,254604917.51456878,393643007.4003931
3,5,150,100,tanh,0.0001,1e-05,233370521.99533257,307157016.5850509
3,5,150,100,tanh,0.0001,0.0001,233370522.71015024,307157017.17995244
3,5,150,100,tanh,0.001,1e-05,233370543.62880936,307156995.8716759
3,5,150,100,tanh,0.001,0.0001,233370544.03048864,307156996.9465349
3,5,150,100,tanh,0.01,1e-05,233370694.1742712,307156777.3102658
3,5,150,100,tanh,0.01,0.0001,233370696.6037569,307156739.2259455
4,2,10,,logistic,0.0001,1e-05,322378228.69469315,463180727.6262757
4,2,10,,logistic,0.0001,0.0001,322378229.0175491,463180727.83094376
4,2,10,,logistic,0.001,1e-05,322378220.5866713,463180722.3382971
4,2,10,,logistic,0.001,0.0001,322378218.2609252,463180720.39967066
4,2,10,,logistic,0.01,1e-05,322378140.6832592,463180666.0803308
4,2,10,,logistic,0.01,0.0001,322378121.27571744,463180652.7227974
4,2,10,,relu,0.0001,1e-05,322378219.3973302,463180716.39817816
4,2,10,,relu,0.0001,0.0001,322378208.30021924,463180707.12684786
4,2,10,,relu,0.001,1e-05,322377783.11337155,463180360.74200445
4,2,10,,relu,0.001,0.0001,322377541.5958709,463180227.7708368
4,2,10,,relu,0.01,1e-05,322310952.4662636,463132706.34465855
4,2,10,,relu,0.01,0.0001,322328182.79448575,463144643.3215235
4,2,10,,tanh,0.0001,1e-05,322378228.16330606,463180726.80796915
4,2,10,,tanh,0.0001,0.0001,322378227.12243885,463180725.7585282
4,2,10,,tanh,0.001,1e-05,322378218.3867683,463180719.605301
4,2,10,,tanh,0.001,0.0001,322378217.06769645,463180719.6781878
4,2,10,,tanh,0.01,1e-05,322378120.9058407,463180651.63507223
4,2,10,,tanh,0.01,0.0001,322378121.1328185,463180651.8934451
4,2,10,10,logistic,0.0001,1e-05,322378229.2203353,463180728.0518301
4,2,10,10,logistic,0.0001,0.0001,322378229.0843356,463180728.1076955
4,2,10,10,logistic,0.001,1e-05,322378217.6222636,463180719.73669434
4,2,10,10,logistic,0.001,0.0001,322378217.58926827,463180720.19394565
4,2,10,10,logistic,0.01,1e-05,322378116.8666968,463180649.63516843
4,2,10,10,logistic,0.01,0.0001,322378119.3467703,463180650.8716276
4,2,10,10,relu,0.0001,1e-05,322378210.3417234,463180711.5969957
4,2,10,10,relu,0.0001,0.0001,322378207.97967845,463180703.8983528
4,2,10,10,relu,0.001,1e-05,322372136.2279442,463176540.2946768
4,2,10,10,relu,0.001,0.0001,322358391.472436,463165921.0242303
4,2,10,10,relu,0.01,1e-05,298549317.70692927,446451330.6657074
4,2,10,10,relu,0.01,0.0001,317406525.9327367,459633738.66123235
4,2,10,10,tanh,0.0001,1e-05,322378227.64950186,463180726.29813653
4,2,10,10,tanh,0.0001,0.0001,322378228.5021902,463180726.49631417
4,2,10,10,tanh,0.001,1e-05,322378218.4573459,463180719.1142046
4,2,10,10,tanh,0.001,0.0001,322378218.11234385,463180719.02948487
4,2,10,10,tanh,0.01,1e-05,322378120.92098546,463180651.9518192
4,2,10,10,tanh,0.01,0.0001,322378121.51237065,463180652.3787785
4,2,50,,logistic,0.0001,1e-05,322378226.0906029,463180725.7725641
4,2,50,,logistic,0.0001,0.0001,322378225.86252326,463180725.2802041
4,2,50,,logistic,0.001,1e-05,322378179.18150395,463180693.0733673
4,2,50,,logistic,0.001,0.0001,322378180.3834124,463180694.04209757
4,2,50,,logistic,0.01,1e-05,322377730.31722856,463180378.8332115
4,2,50,,logistic,0.01,0.0001,322377736.26794475,463180382.86460155
4,2,50,,relu,0.0001,1e-05,322378187.862795,463180684.7808748
4,2,50,,relu,0.0001,0.0001,322378174.2120378,463180676.7415522
4,2,50,,relu,0.001,1e-05,322373199.01416177,463177090.9481197
4,2,50,,relu,0.001,0.0001,322374753.27558136,463178180.15100604
